,geo_id,EP_POV,EP_MUNIT,EP_MOBILE,EP_SNGPNT,EP_CROWD,EP_MINRTY,year
0,36047005300,20.5,21.6,0.0,6.3,11.9,55.0,2014
1,36047005300,19.6,16.2,0.0,11.2,10.4,50.4,2016
2,36047005300,16.1,17.5,0.0,12.2,7.5,45.0,2018
3,36047004700,10.2,60.0,0.0,10.8,6.0,51.7,2014
4,36047004700,7.2,61.4,0.0,5.7,1.5,45.3,2016
5,36047004700,7.7,61.0,0.0,4.9,1.4,44.6,2018
6,36047005900,21.5,21.2,0.0,3.7,9.1,37.1,2014
7,36047005900,23.6,27.2,0.0,6.7,8.0,42.2,2016
8,36047005900,11.9,20.9,0.0,3.2,7.6,44.1,2018
9,36047008500,53.3,92.2,0.0,21.4,5.7,98.6,2014
10,36047008500,45.7,93.9,0.0,24.5,12.4,98.5,2016
11,36047008500,51.2,94.0,0.0,26.3,13.5,98.6,2018
