,geo_id,EP_POV,EP_MUNIT,EP_MOBILE,year
0,36047005300,20.5,21.6,0.0,2014
1,36047005300,19.6,16.2,0.0,2016
2,36047005300,16.1,17.5,0.0,2018
3,36047004700,10.2,60.0,0.0,2014
4,36047004700,7.2,61.4,0.0,2016
5,36047004700,7.7,61.0,0.0,2018
6,36047005900,21.5,21.2,0.0,2014
7,36047005900,23.6,27.2,0.0,2016
8,36047005900,11.9,20.9,0.0,2018
9,36047008500,53.3,92.2,0.0,2014
10,36047008500,45.7,93.9,0.0,2016
11,36047008500,51.2,94.0,0.0,2018
0,36047005300,1.7634070940562716,63.35884398194182,0.0,2022
1,36047004700,14.145393915983279,6.56811832170572,0.0,2022
2,36047005900,16.384184602569064,32.42037846794073,0.0,2022
3,36047008500,33.48970472405775,98.78067074575183,0.0,2022
